<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CATH.US,5,20230524,170500,50.28,50.28,50.28,50.28,100,0
CATH.US,5,20230524,171000,50.28,50.28,50.28,50.28,100,0
CATH.US,5,20230524,174000,50.32,50.32,50.32,50.32,100,0
CATH.US,5,20230524,174500,50.3,50.3,50.3,50.3,600,0
CATH.US,5,20230524,175000,50.3,50.3,50.3,50.3,600,0
CATH.US,5,20230524,183500,50.23,50.2301,50.23,50.2301,300,0
CATH.US,5,20230524,191000,50.25,50.25,50.25,50.25,305,0
CATH.US,5,20230524,192000,50.3,50.3,50.3,50.3,100,0
CATH.US,5,20230524,201000,50.3,50.3,50.3,50.3,100,0
CATH.US,5,20230524,205000,50.29,50.29,50.29,50.29,100,0
CATH.US,5,20230524,211500,50.3516,50.3516,50.3516,50.3516,438,0
CATH.US,5,20230524,212000,50.45,50.45,50.45,50.45,160,0
CATH.US,5,20230524,212500,50.48,50.48,50.48,50.48,800,0
CATH.US,5,20230524,213000,50.51,50.51,50.51,50.51,100,0
CATH.US,5,20230524,213500,50.42,50.42,50.42,50.42,200,0
CATH.US,5,20230524,214500,50.4,50.4,50.4,50.4,400,0
CATH.US,5,20230524,215000,50.39,50.39,50.39,50.39,100,0
CATH.US,5,20230524,215500,50.34,50.34,50.34,50.34,570,0
CATH.US,5,20230525,153000,50.9,50.9,50.69,50.69,839,0
CATH.US,5,20230525,154500,50.61,50.61,50.61,50.61,100,0
CATH.US,5,20230525,160000,50.6543,50.6543,50.6543,50.6543,988,0
CATH.US,5,20230525,171000,50.7301,50.7301,50.7301,50.7301,151,0
CATH.US,5,20230525,172500,50.69,50.69,50.69,50.69,100,0
CATH.US,5,20230525,173000,50.67,50.67,50.67,50.67,200,0
CATH.US,5,20230525,175000,50.575,50.575,50.575,50.575,178,0
CATH.US,5,20230525,175500,50.5799,50.58,50.5732,50.58,3820,0
CATH.US,5,20230525,180000,50.66,50.66,50.66,50.66,1600,0
CATH.US,5,20230525,183000,50.74,50.74,50.73,50.73,600,0
CATH.US,5,20230525,193000,50.83,50.83,50.83,50.83,340,0
CATH.US,5,20230525,194500,50.8197,50.8197,50.8197,50.8197,111,0
CATH.US,5,20230525,195500,50.79,50.79,50.79,50.79,120,0
CATH.US,5,20230525,210500,50.79,50.79,50.79,50.79,2600,0
CATH.US,5,20230525,214500,50.89,50.89,50.89,50.89,100,0
CATH.US,5,20230525,215500,50.81,50.81,50.81,50.81,2320,0
CATH.US,5,20230526,161000,51.1616,51.17,51.1616,51.17,558,0
CATH.US,5,20230526,161500,51.19,51.19,51.19,51.19,118,0
CATH.US,5,20230526,162500,51.32,51.32,51.305,51.305,739,0
CATH.US,5,20230526,164000,51.37,51.37,51.36,51.36,260,0
CATH.US,5,20230526,165000,51.355,51.355,51.355,51.355,300,0
CATH.US,5,20230526,172500,51.275,51.28,51.275,51.28,4484,0
CATH.US,5,20230526,174000,51.37,51.37,51.37,51.37,100,0
CATH.US,5,20230526,174500,51.34,51.34,51.34,51.34,400,0
CATH.US,5,20230526,181500,51.3867,51.3867,51.3867,51.3867,134,0
CATH.US,5,20230526,183000,51.43,51.43,51.43,51.43,107,0
CATH.US,5,20230526,185000,51.41,51.41,51.41,51.41,375,0
CATH.US,5,20230526,194500,51.39,51.39,51.39,51.39,633,0
CATH.US,5,20230526,195000,51.385,51.385,51.385,51.385,185,0
CATH.US,5,20230526,202500,51.4398,51.4398,51.4398,51.4398,200,0
CATH.US,5,20230526,203000,51.46,51.46,51.4599,51.4599,7652,0
CATH.US,5,20230526,211000,51.51,51.52,51.51,51.52,500,0
CATH.US,5,20230526,211500,51.52,51.52,51.52,51.52,600,0
CATH.US,5,20230526,212000,51.5,51.52,51.5,51.52,800,0
CATH.US,5,20230526,212500,51.49,51.49,51.47,51.47,1300,0
CATH.US,5,20230526,213000,51.46,51.49,51.46,51.49,1000,0
CATH.US,5,20230526,213500,51.48,51.48,51.44,51.44,1400,0
CATH.US,5,20230526,214000,51.45,51.51,51.45,51.51,942,0
CATH.US,5,20230526,214500,51.5,51.5,51.48,51.48,1000,0
CATH.US,5,20230526,215000,51.44,51.46,51.43,51.46,1800,0
CATH.US,5,20230526,215500,51.49,51.4999,51.44,51.47,4121,0
CATH.US,5,20230530,153000,51.81,51.81,51.81,51.81,3672,0
CATH.US,5,20230530,161500,51.6449,51.6449,51.6449,51.6449,289,0
CATH.US,5,20230530,162000,51.64,51.64,51.6375,51.6375,200,0
CATH.US,5,20230530,163000,51.6035,51.62,51.6035,51.6197,2129,0
CATH.US,5,20230530,164000,51.58,51.58,51.58,51.58,100,0
CATH.US,5,20230530,165000,51.56,51.56,51.56,51.56,100,0
CATH.US,5,20230530,170500,51.6,51.61,51.6,51.61,7896,0
CATH.US,5,20230530,172000,51.49,51.49,51.49,51.49,100,0
CATH.US,5,20230530,174500,51.5647,51.58,51.5647,51.5715,1255,0
CATH.US,5,20230530,175500,51.5318,51.5318,51.5318,51.5318,159,0
CATH.US,5,20230530,180000,51.55,51.55,51.55,51.55,100,0
CATH.US,5,20230530,182500,51.5,51.5,51.5,51.5,100,0
CATH.US,5,20230530,183500,51.49,51.49,51.47,51.47,300,0
CATH.US,5,20230530,185000,51.4899,51.4899,51.4899,51.4899,633,0
CATH.US,5,20230530,185500,51.54,51.54,51.5399,51.5399,1248,0
CATH.US,5,20230530,190000,51.5,51.5,51.5,51.5,100,0
CATH.US,5,20230530,190500,51.47,51.48,51.47,51.48,200,0
CATH.US,5,20230530,192000,51.485,51.5,51.485,51.5,401,0
CATH.US,5,20230530,201000,51.3567,51.3567,51.3567,51.3567,100,0
CATH.US,5,20230530,203000,51.52,51.52,51.52,51.52,442,0
CATH.US,5,20230530,204500,51.57,51.57,51.53,51.54,899,0
CATH.US,5,20230530,205000,51.52,51.52,51.52,51.52,100,0
CATH.US,5,20230530,205500,51.5135,51.5135,51.51,51.51,4176,0
CATH.US,5,20230530,210000,51.48,51.49,51.47,51.47,1100,0
CATH.US,5,20230530,210500,51.47,51.47,51.47,51.47,100,0
CATH.US,5,20230530,212000,51.47,51.47,51.47,51.47,200,0
CATH.US,5,20230530,212500,51.5,51.5,51.5,51.5,200,0
CATH.US,5,20230530,214000,51.48,51.48,51.48,51.48,700,0
CATH.US,5,20230530,214500,51.49,51.5,51.49,51.5,2000,0
CATH.US,5,20230530,215000,51.49,51.49,51.4599,51.4599,277,0
CATH.US,5,20230530,215500,51.5,51.5,51.5,51.5,3022,0
CATH.US,5,20230531,153000,51.21,51.21,51.21,51.21,170,0
CATH.US,5,20230531,155500,51.25,51.25,51.25,51.25,470,0
CATH.US,5,20230531,162500,51.05,51.05,51.05,51.05,120,0
CATH.US,5,20230531,174000,50.99,50.99,50.99,50.99,100,0
CATH.US,5,20230531,180500,51.04,51.04,51.04,51.04,295,0
CATH.US,5,20230531,184500,51.11,51.11,51.11,51.11,240,0
CATH.US,5,20230531,190500,51.11,51.11,51.11,51.11,160,0
CATH.US,5,20230531,191000,51.11,51.11,51.11,51.11,6716,0
CATH.US,5,20230531,192000,51.136,51.136,51.136,51.136,849,0
CATH.US,5,20230531,193000,51.18,51.18,51.18,51.18,100,0
CATH.US,5,20230531,193500,51.19,51.19,51.15,51.15,756,0
CATH.US,5,20230531,194500,51.2159,51.2159,51.2159,51.2159,450,0
CATH.US,5,20230531,195500,51.2542,51.2542,51.2485,51.2485,270,0
CATH.US,5,20230531,201500,51.2699,51.27,51.2699,51.27,1200,0
CATH.US,5,20230531,203500,51.27,51.27,51.27,51.27,448,0
CATH.US,5,20230531,204500,51.28,51.28,51.28,51.28,100,0
CATH.US,5,20230531,210500,51.1733,51.1733,51.1733,51.1733,891,0
CATH.US,5,20230531,211000,51.1638,51.1638,51.1638,51.1638,260,0
CATH.US,5,20230531,212000,51.18,51.2147,51.18,51.2147,370,0
CATH.US,5,20230531,214500,51.3,51.31,51.3,51.31,1000,0
CATH.US,5,20230531,215500,51.17,51.17,51.17,51.17,100,0
CATH.US,5,20230601,153000,51.27,51.27,51.2268,51.2268,680,0
CATH.US,5,20230601,154000,51.17,51.17,51.15,51.15,1185,0
CATH.US,5,20230601,161500,51.315,51.315,51.27,51.27,667,0
CATH.US,5,20230601,162000,51.2081,51.2081,51.2081,51.2081,576,0
CATH.US,5,20230601,163000,51.245,51.245,51.245,51.245,496,0
CATH.US,5,20230601,171500,51.5,51.5,51.5,51.5,100,0
CATH.US,5,20230601,174000,51.55,51.55,51.55,51.55,100,0
CATH.US,5,20230601,175500,51.61,51.61,51.61,51.61,674,0
CATH.US,5,20230601,185000,51.7,51.7,51.7,51.7,512,0
CATH.US,5,20230601,200000,51.71,51.7197,51.71,51.7197,916,0
CATH.US,5,20230601,214500,51.69,51.69,51.69,51.69,500,0
CATH.US,5,20230601,215500,51.71,51.71,51.69,51.69,671,0
CATH.US,5,20230602,153000,52.01,52.01,52.01,52.01,137,0
CATH.US,5,20230602,170500,52.415,52.415,52.415,52.415,100,0
CATH.US,5,20230602,171500,52.395,52.3997,52.395,52.3997,400,0
CATH.US,5,20230602,172000,52.4085,52.43,52.4085,52.419,600,0
CATH.US,5,20230602,175000,52.335,52.35,52.335,52.34,401,0
CATH.US,5,20230602,180500,52.4085,52.4085,52.4085,52.4085,107,0
CATH.US,5,20230602,181500,52.39,52.39,52.38,52.38,3162,0
CATH.US,5,20230602,195000,52.49,52.49,52.49,52.49,65167,0
CATH.US,5,20230602,202000,52.45,52.4584,52.45,52.4584,1899,0
CATH.US,5,20230602,203000,52.4877,52.4877,52.4877,52.4877,187,0
CATH.US,5,20230602,211000,52.538,52.55,52.538,52.5496,576,0
CATH.US,5,20230602,214500,52.515,52.515,52.515,52.515,125,0
CATH.US,5,20230602,215000,52.5,52.51,52.5,52.51,876,0
CATH.US,5,20230602,215500,52.48,52.48,52.48,52.48,493,0
CATH.US,5,20230605,153000,52.54,52.54,52.54,52.54,188,0
CATH.US,5,20230605,154000,52.59,52.59,52.59,52.59,127,0
CATH.US,5,20230605,171500,52.58,52.58,52.57,52.57,1173,0
CATH.US,5,20230605,180000,52.558,52.558,52.558,52.558,223,0
CATH.US,5,20230605,181500,52.6436,52.6436,52.6436,52.6436,200,0
CATH.US,5,20230605,191000,52.67,52.67,52.66,52.66,1000,0
CATH.US,5,20230605,192500,52.56,52.56,52.56,52.56,320,0
CATH.US,5,20230605,200500,52.4955,52.4955,52.4955,52.4955,455,0
CATH.US,5,20230605,202500,52.49,52.49,52.49,52.49,132,0
CATH.US,5,20230605,203500,52.3176,52.3176,52.3176,52.3176,388,0
CATH.US,5,20230605,205000,52.3084,52.3084,52.3084,52.3084,263,0
CATH.US,5,20230605,212000,52.41,52.41,52.41,52.41,103,0
CATH.US,5,20230605,214500,52.43,52.43,52.43,52.43,106,0
CATH.US,5,20230605,215000,52.44,52.45,52.44,52.45,400,0
CATH.US,5,20230605,215500,52.4,52.4,52.39,52.39,1466,0
CATH.US,5,20230606,153000,52.36,52.36,52.23,52.23,4610,0
CATH.US,5,20230606,153500,52.2345,52.2345,52.2345,52.2345,182,0
CATH.US,5,20230606,155500,52.32,52.32,52.3199,52.3199,300,0
CATH.US,5,20230606,171000,52.505,52.505,52.505,52.505,191,0
CATH.US,5,20230606,173500,52.46,52.46,52.4515,52.4515,646,0
CATH.US,5,20230606,174000,52.465,52.465,52.465,52.465,271,0
CATH.US,5,20230606,181500,52.4516,52.4516,52.4516,52.4516,107,0
CATH.US,5,20230606,183500,52.42,52.42,52.42,52.42,323,0
CATH.US,5,20230606,184500,52.4,52.4,52.4,52.4,1198,0
CATH.US,5,20230606,192000,52.4,52.4,52.39,52.39,1156,0
CATH.US,5,20230606,192500,52.37,52.37,52.37,52.37,160,0
CATH.US,5,20230606,201000,52.3999,52.3999,52.3999,52.3999,182,0
CATH.US,5,20230606,203000,52.42,52.42,52.42,52.42,300,0
CATH.US,5,20230606,204500,52.435,52.435,52.435,52.435,350,0
CATH.US,5,20230606,205000,52.44,52.45,52.44,52.446,1408,0
CATH.US,5,20230606,210500,52.4933,52.4933,52.4933,52.4933,157,0
CATH.US,5,20230606,211000,52.48,52.48,52.48,52.48,369,0
CATH.US,5,20230606,211500,52.4897,52.49,52.4897,52.49,1800,0
CATH.US,5,20230606,213500,52.48,52.48,52.48,52.48,400,0
CATH.US,5,20230606,214000,52.47,52.5099,52.46,52.5099,654,0
CATH.US,5,20230606,215000,52.52,52.52,52.52,52.52,100,0
CATH.US,5,20230606,215500,52.52,52.52,52.52,52.52,1497,0
CATH.US,5,20230607,153000,52.61,52.61,52.61,52.61,625,0
CATH.US,5,20230607,163500,52.42,52.42,52.42,52.42,302,0
CATH.US,5,20230607,165500,52.4197,52.4197,52.4197,52.4197,141,0
CATH.US,5,20230607,170000,52.46,52.46,52.46,52.46,100,0
CATH.US,5,20230607,170500,52.43,52.44,52.43,52.43,900,0
CATH.US,5,20230607,182000,52.3465,52.3465,52.3465,52.3465,376,0
CATH.US,5,20230607,182500,52.3299,52.3299,52.3299,52.3299,305,0
CATH.US,5,20230607,190500,52.32,52.33,52.32,52.33,572,0
CATH.US,5,20230607,191000,52.3499,52.3499,52.3499,52.3499,1000,0
CATH.US,5,20230607,194500,52.2501,52.2501,52.2501,52.2501,152,0
CATH.US,5,20230607,195000,52.24,52.26,52.24,52.24,6550,0
CATH.US,5,20230607,200000,52.34,52.34,52.34,52.34,100,0
CATH.US,5,20230607,203000,52.3299,52.3299,52.3299,52.3299,342,0
CATH.US,5,20230607,203500,52.29,52.29,52.29,52.29,8069,0
CATH.US,5,20230607,205500,52.345,52.345,52.345,52.345,100,0
CATH.US,5,20230607,210500,52.33,52.33,52.33,52.33,100,0
CATH.US,5,20230607,212000,52.36,52.36,52.36,52.36,167,0
CATH.US,5,20230607,213000,52.32,52.32,52.32,52.32,200,0
CATH.US,5,20230607,213500,52.29,52.29,52.29,52.29,100,0
CATH.US,5,20230607,214500,52.29,52.29,52.28,52.28,206,0
CATH.US,5,20230607,215000,52.32,52.34,52.32,52.33,600,0
CATH.US,5,20230607,215500,52.31,52.31,52.31,52.31,695,0
CATH.US,5,20230608,153000,52.38,52.38,52.38,52.38,780,0
CATH.US,5,20230608,164000,52.3855,52.3855,52.3855,52.3855,267,0
CATH.US,5,20230608,171000,52.475,52.475,52.475,52.475,338,0
CATH.US,5,20230608,171500,52.46,52.46,52.46,52.46,100,0
CATH.US,5,20230608,173000,52.5,52.5,52.5,52.5,100,0
CATH.US,5,20230608,182500,52.54,52.54,52.54,52.54,900,0
CATH.US,5,20230608,184500,52.51,52.51,52.502,52.502,840,0
CATH.US,5,20230608,185500,52.54,52.54,52.54,52.54,100,0
CATH.US,5,20230608,202000,52.5332,52.5332,52.5332,52.5332,372,0
CATH.US,5,20230608,210500,52.6011,52.6011,52.6011,52.6011,131,0
CATH.US,5,20230608,212000,52.59,52.59,52.59,52.59,600,0
CATH.US,5,20230608,213000,52.5899,52.5899,52.5899,52.5899,368,0
CATH.US,5,20230608,214500,52.62,52.63,52.62,52.63,1873,0
CATH.US,5,20230608,215000,52.64,52.64,52.62,52.62,3200,0
CATH.US,5,20230608,215500,52.61,52.62,52.6,52.61,4364,0
CATH.US,5,20230609,153000,52.74,52.74,52.736,52.736,879,0
CATH.US,5,20230609,153500,52.75,52.75,52.75,52.75,100,0
CATH.US,5,20230609,155500,52.86,52.86,52.86,52.86,244,0
CATH.US,5,20230609,161000,52.88,52.8829,52.88,52.8829,400,0
CATH.US,5,20230609,161500,52.94,52.9481,52.94,52.9481,540,0
CATH.US,5,20230609,163000,52.91,52.91,52.91,52.91,473,0
CATH.US,5,20230609,170000,52.86,52.86,52.86,52.86,200,0
CATH.US,5,20230609,171500,52.88,52.88,52.88,52.88,968,0
CATH.US,5,20230609,172000,52.85,52.85,52.85,52.85,181,0
CATH.US,5,20230609,173000,52.65,52.65,52.65,52.65,300,0
CATH.US,5,20230609,183500,52.5804,52.5999,52.5804,52.5999,666,0
CATH.US,5,20230609,184000,52.6397,52.6397,52.6397,52.6397,653,0
CATH.US,5,20230609,194500,52.76,52.76,52.76,52.76,200,0
CATH.US,5,20230609,203000,52.75,52.75,52.75,52.75,383,0
CATH.US,5,20230609,203500,52.7499,52.7499,52.7499,52.7499,145,0
CATH.US,5,20230609,213500,52.72,52.72,52.6875,52.6875,504,0
CATH.US,5,20230609,214000,52.7359,52.7359,52.7359,52.7359,1925,0
CATH.US,5,20230609,214500,52.72,52.72,52.71,52.72,400,0
CATH.US,5,20230609,215000,52.68,52.68,52.68,52.68,100,0
CATH.US,5,20230609,215500,52.69,52.69,52.69,52.69,900,0
CATH.US,5,20230612,153000,52.87,52.87,52.87,52.87,535,0
CATH.US,5,20230612,153500,52.8,52.8,52.8,52.8,100,0
CATH.US,5,20230612,165500,52.7899,52.7899,52.7712,52.7712,516,0
CATH.US,5,20230612,171500,52.825,52.825,52.825,52.825,100,0
CATH.US,5,20230612,175000,52.86,52.86,52.86,52.86,2840,0
CATH.US,5,20230612,194000,52.9,52.9,52.9,52.9,170,0
CATH.US,5,20230612,195000,52.95,52.95,52.94,52.9484,5259,0
CATH.US,5,20230612,195500,52.95,52.95,52.95,52.95,100,0
CATH.US,5,20230612,201500,52.9662,52.9662,52.9662,52.9662,377,0
CATH.US,5,20230612,202000,52.9582,52.9582,52.9582,52.9582,151,0
CATH.US,5,20230612,211000,53.1599,53.1599,53.1599,53.1599,200,0
CATH.US,5,20230612,214000,53.19,53.19,53.19,53.19,100,0
CATH.US,5,20230612,214500,53.1501,53.17,53.1501,53.17,812,0
CATH.US,5,20230612,215500,53.2,53.2,53.19,53.19,2320,0
CATH.US,5,20230613,153000,53.51,53.51,53.38,53.38,710,0
CATH.US,5,20230613,153500,53.55,53.55,53.55,53.55,100,0
CATH.US,5,20230613,155000,53.5,53.5,53.5,53.5,358,0
CATH.US,5,20230613,155500,53.57,53.57,53.4699,53.47,1800,0
CATH.US,5,20230613,160000,53.45,53.45,53.45,53.45,500,0
CATH.US,5,20230613,162000,53.44,53.44,53.44,53.44,800,0
CATH.US,5,20230613,163500,53.53,53.54,53.53,53.5327,960,0
CATH.US,5,20230613,164000,53.5199,53.5199,53.51,53.51,200,0
CATH.US,5,20230613,170500,53.51,53.51,53.5099,53.5099,3882,0
CATH.US,5,20230613,171000,53.6199,53.6199,53.6199,53.6199,228,0
CATH.US,5,20230613,180500,53.54,53.54,53.54,53.54,130,0
CATH.US,5,20230613,183500,53.6,53.6,53.5999,53.5999,600,0
CATH.US,5,20230613,193500,53.63,53.63,53.6299,53.6299,660,0
CATH.US,5,20230613,200500,53.59,53.59,53.59,53.59,423,0
CATH.US,5,20230613,201000,53.53,53.53,53.53,53.53,125,0
CATH.US,5,20230613,203500,53.44,53.44,53.44,53.44,9650,0
CATH.US,5,20230613,205500,53.55,53.55,53.54,53.54,6006,0
CATH.US,5,20230613,211000,53.56,53.56,53.56,53.56,100,0
CATH.US,5,20230613,211500,53.6,53.6,53.5999,53.5999,638,0
CATH.US,5,20230613,214500,53.56,53.56,53.56,53.56,700,0
CATH.US,5,20230613,215000,53.55,53.5595,53.54,53.54,3154,0
CATH.US,5,20230613,215500,53.5691,53.62,53.5691,53.62,5033,0
CATH.US,5,20230614,153000,53.71,53.71,53.71,53.71,334,0
CATH.US,5,20230614,161500,53.8175,53.8175,53.8175,53.8175,151,0
CATH.US,5,20230614,162500,53.7642,53.7642,53.7642,53.7642,289,0
CATH.US,5,20230614,171500,53.89,53.89,53.8827,53.8827,200,0
CATH.US,5,20230614,175500,53.86,53.86,53.86,53.86,200,0
CATH.US,5,20230614,181500,53.8371,53.8371,53.8371,53.8371,841,0
CATH.US,5,20230614,184500,53.83,53.83,53.83,53.83,300,0
CATH.US,5,20230614,191000,53.765,53.765,53.7521,53.7521,551,0
CATH.US,5,20230614,191500,53.7514,53.7514,53.71,53.71,1500,0
CATH.US,5,20230614,202500,53.3474,53.3474,53.3474,53.3474,168,0
CATH.US,5,20230614,210000,53.6774,53.6774,53.6774,53.6774,2810,0
CATH.US,5,20230614,211000,53.7483,53.7483,53.7483,53.7483,150,0
CATH.US,5,20230614,211500,53.595,53.595,53.595,53.595,200,0
CATH.US,5,20230614,212000,53.63,53.63,53.63,53.63,172,0
CATH.US,5,20230614,213500,53.67,53.67,53.67,53.67,147,0
CATH.US,5,20230614,214500,53.56,53.56,53.56,53.56,212,0
CATH.US,5,20230615,153000,53.67,53.67,53.67,53.67,774,0
CATH.US,5,20230615,154500,53.805,53.805,53.805,53.805,100,0
CATH.US,5,20230615,155000,53.8664,53.8664,53.8664,53.8664,100,0
CATH.US,5,20230615,160000,53.89,53.89,53.89,53.89,250,0
CATH.US,5,20230615,163000,53.92,53.92,53.92,53.92,100,0
CATH.US,5,20230615,164500,53.9468,53.99,53.9468,53.99,1021,0
CATH.US,5,20230615,170500,53.97,53.97,53.97,53.97,200,0
CATH.US,5,20230615,173500,54.15,54.18,54.15,54.16,1640,0
CATH.US,5,20230615,174000,54.21,54.21,54.195,54.195,400,0
CATH.US,5,20230615,174500,54.1697,54.1697,54.1697,54.1697,121,0
CATH.US,5,20230615,180000,54.142,54.142,54.142,54.142,1483,0
CATH.US,5,20230615,182500,54.1767,54.1767,54.1767,54.1767,325,0
CATH.US,5,20230615,184000,54.194,54.194,54.194,54.194,120,0
CATH.US,5,20230615,191000,54.095,54.12,54.095,54.12,1205,0
CATH.US,5,20230615,192000,54.12,54.12,54.1124,54.12,458,0
CATH.US,5,20230615,192500,54.15,54.15,54.15,54.15,210,0
CATH.US,5,20230615,193000,54.19,54.19,54.18,54.19,2882,0
CATH.US,5,20230615,193500,54.19,54.19,54.19,54.19,600,0
CATH.US,5,20230615,194500,54.235,54.235,54.235,54.235,100,0
CATH.US,5,20230615,201000,54.28,54.28,54.28,54.28,200,0
CATH.US,5,20230615,204500,54.43,54.43,54.43,54.43,365,0
CATH.US,5,20230615,210000,54.506,54.506,54.506,54.506,540,0
CATH.US,5,20230615,210500,54.4577,54.4577,54.4577,54.4577,400,0
CATH.US,5,20230615,212500,54.4388,54.4388,54.4388,54.4388,1000,0
CATH.US,5,20230615,213000,54.4624,54.4624,54.4624,54.4624,290,0
CATH.US,5,20230615,214000,54.43,54.44,54.43,54.44,1400,0
CATH.US,5,20230615,215000,54.47,54.47,54.47,54.47,588,0
CATH.US,5,20230615,215500,54.35,54.4,54.35,54.4,1808,0
CATH.US,5,20230616,153000,54.65,54.65,54.65,54.65,376,0
CATH.US,5,20230616,154000,54.46,54.4799,54.46,54.4687,7916,0
CATH.US,5,20230616,160500,54.49,54.49,54.49,54.49,100,0
CATH.US,5,20230616,161000,54.55,54.55,54.52,54.52,1151,0
CATH.US,5,20230616,161500,54.5092,54.5092,54.47,54.47,500,0
CATH.US,5,20230616,162500,54.5,54.5,54.5,54.5,100,0
CATH.US,5,20230616,163000,54.56,54.56,54.56,54.56,500,0
CATH.US,5,20230616,172000,54.4568,54.4568,54.4568,54.4568,448,0
CATH.US,5,20230616,172500,54.42,54.45,54.38,54.38,14174,0
CATH.US,5,20230616,173500,54.38,54.38,54.38,54.38,100,0
CATH.US,5,20230616,182000,54.46,54.49,54.46,54.48,13668,0
CATH.US,5,20230616,182500,54.5,54.5,54.49,54.5,1900,0
CATH.US,5,20230616,183000,54.51,54.52,54.51,54.52,400,0
CATH.US,5,20230616,183500,54.52,54.53,54.51,54.51,4400,0
CATH.US,5,20230616,184000,54.52,54.53,54.51,54.53,3574,0
CATH.US,5,20230616,184500,54.52,54.53,54.52,54.53,1600,0
CATH.US,5,20230616,185000,54.5699,54.61,54.5699,54.6,4110,0
CATH.US,5,20230616,185500,54.61,54.61,54.5998,54.5998,3825,0
CATH.US,5,20230616,190000,54.58,54.58,54.58,54.58,135,0
CATH.US,5,20230616,191000,54.5,54.5,54.5,54.5,100,0
CATH.US,5,20230616,200000,54.4912,54.4912,54.4912,54.4912,323,0
CATH.US,5,20230616,203000,54.38,54.38,54.38,54.38,209,0
CATH.US,5,20230616,204500,54.3984,54.3984,54.36,54.36,763,0
CATH.US,5,20230616,205000,54.3799,54.3799,54.3799,54.3799,225,0
CATH.US,5,20230616,205500,54.3581,54.3581,54.3581,54.3581,104,0
CATH.US,5,20230616,211000,54.26,54.26,54.26,54.26,229,0
CATH.US,5,20230616,213000,54.26,54.33,54.26,54.33,790,0
CATH.US,5,20230616,215000,54.3075,54.3075,54.28,54.2833,2790,0
CATH.US,5,20230616,215500,54.25,54.25,54.22,54.22,2835,0
CATH.US,5,20230620,153000,53.96,53.96,53.96,53.96,500,0
CATH.US,5,20230620,153500,54.02,54.05,54.02,54.05,1281,0
